timestamp,value,is_anomaly
418,2.233888889,0
419,2.311666667,0
420,2.386944444,0
421,2.511944444,0
422,2.571388889,0
423,2.508888889,0
424,2.415555556,0
425,3.645555556,0
426,2.4625,0
427,2.580833333,0
428,3.003333333,0
429,3.348611111,0
430,3.664444444,0
431,4.008333333,0
432,3.853055556,0
433,3.618333333,0
434,3.492222222,0
435,3.495833333,0
436,3.273888889,0
437,3.210277778,0
438,2.8475,0
439,2.488333333,0
440,2.195555556,0
441,2.146111111,0
442,2.152222222,0
443,2.312222222,0
444,2.403333333,0
445,2.494444444,0
446,2.662222222,0
447,2.675,0
448,2.699722222,0
449,2.699722222,0
450,2.719444444,0
451,2.825833333,0
452,3.104444444,0
453,3.473611111,0
454,3.697222222,0
455,3.803888889,0
456,3.749444444,0
457,3.681388889,0
458,3.479166667,0
459,3.453055556,0
460,3.284166667,0
461,3.205,0
462,2.843611111,0
463,2.444166667,0
464,2.275,0
465,2.178888889,0
466,2.208333333,0
467,2.299722222,0
468,2.315555556,0
469,2.41,0
470,2.590277778,0
471,2.663611111,0
472,2.710555556,0
473,2.681111111,0
474,2.715,0
475,2.708333333,0
476,3.003888889,0
477,3.391111111,0
478,3.6375,0
479,3.775555556,0
480,3.578611111,0
481,3.422222222,0
482,3.253888889,0
483,3.168333333,0
484,3.067777778,0
485,2.94,0
486,2.729166667,0
487,2.414722222,0
488,2.141944444,0
489,2.024444444,0
490,2.045833333,0
491,2.09,0
492,2.1575,0
493,2.265555556,0
494,2.256111111,0
495,2.466944444,0
496,2.527777778,0
497,2.526666667,0
498,2.543888889,0
499,2.651111111,0
500,2.971111111,0
501,3.228888889,0
502,3.505,0
503,3.494444444,0
504,3.463333333,0
505,3.317777778,0
506,3.196388889,0
507,3.106944444,0
508,3.017222222,0
509,2.924722222,0
510,2.533611111,0
511,2.248055556,0
512,2.038333333,0
513,1.885277778,0
514,1.9225,0
515,1.971944444,0
516,2.060833333,0
517,2.16,0
518,2.307777778,0
519,2.415,0
520,2.466944444,0
521,2.5125,0
522,2.629444444,0
523,2.818333333,0
524,3.054722222,0
525,3.33,0
526,3.573888889,0
527,3.688888889,0
528,3.711111111,0
529,3.718055556,0
530,3.604166667,0
531,3.448333333,0
532,3.241388889,0
533,3.135555556,0
534,2.817222222,0
535,2.4275,0
536,2.251388889,0
537,2.069166667,0
538,2.015555556,0
539,2.095277778,0
540,2.239722222,0
541,2.3275,0
542,2.525555556,0
543,2.665,0
544,2.7975,0
545,2.859722222,0
546,2.798333333,0
547,2.932222222,0
548,3.08,0
549,3.346666667,0
550,3.686944444,0
551,3.796666667,0
552,3.780555556,0
553,3.742222222,0
554,3.639166667,0
555,3.4775,0
556,3.328333333,0
557,3.170277778,0
558,2.768888889,0
559,2.426666667,0
560,2.196388889,0
561,2.135,0
562,2.318611111,0
563,2.338333333,0
564,2.500277778,0
565,2.652777778,0
566,2.766111111,0
567,2.734722222,0
568,2.606944444,0
569,2.554722222,0
570,2.471666667,0
571,2.653055556,0
572,2.948888889,0
573,3.338333333,0
574,3.541944444,0
575,5.330277778,1
576,3.772777778,0
577,3.633333333,0
578,3.543055556,0
579,3.671111111,0
580,3.457222222,0
581,3.2,0
582,2.777222222,0
583,2.415,0
584,2.253055556,0
585,2.099444444,0
586,2.178055556,0
587,2.263888889,0
588,2.3575,0
589,2.468055556,0
590,2.620833333,0
591,2.686388889,0
592,2.617222222,0
593,2.619444444,0
594,2.635833333,0
595,2.866111111,0
596,3.053333333,0
597,3.443888889,0
598,3.655277778,0
599,3.851944444,0
600,3.806944444,0
601,3.596111111,0
602,3.534444444,0
603,3.397222222,0
604,3.393611111,0
605,3.1025,0
606,2.863055556,0
607,2.425555556,0
608,1.861944444,0
609,1.893055556,0
610,2.208055556,0
611,2.305277778,0
612,2.377777778,0
613,2.516111111,0
614,2.641111111,0
615,2.801111111,0
616,2.723611111,0
617,2.681388889,0
618,2.733611111,0
619,2.886388889,0
620,3.1225,0
621,3.461388889,0
622,3.829722222,0
623,3.893611111,0
624,3.758888889,0
625,3.582777778,0
626,3.473055556,0
627,3.4175,0
628,3.353333333,0
629,3.196388889,0
630,2.885277778,0
631,2.488055556,0
632,2.2325,0
633,2.104444444,0
634,2.109722222,0
635,2.235,0
636,2.351666667,0
637,2.513888889,0
638,2.610555556,0
639,2.723333333,0
640,2.663333333,0
641,2.558055556,0
642,2.662777778,0
643,2.7625,0
644,3.028333333,0
645,3.372777778,0
646,3.636944444,0
647,3.708888889,0
648,3.584722222,0
649,3.483611111,0
650,3.407777778,0
651,3.444166667,0
652,3.168333333,0
653,3.052777778,0
654,2.852777778,0
655,2.543333333,0
656,2.199722222,0
657,2.103611111,0
658,2.213333333,0
659,2.208611111,0
660,2.288333333,0
661,2.322222222,0
662,2.47,0
663,2.685,0
664,2.676388889,0
665,2.583888889,0
666,2.613055556,0
667,2.763333333,0
668,3.070833333,0
669,3.434722222,0
670,3.703055556,0
671,3.813888889,0
672,3.850833333,0
673,3.896111111,0
674,3.476388889,0
675,3.404166667,0
676,3.235277778,0
677,3.150833333,0
678,2.786388889,0
679,2.486111111,0
680,2.244444444,0
681,2.128611111,0
682,2.126111111,0
683,2.240555556,0
684,2.299166667,0
685,2.362777778,0
686,2.586388889,0
687,2.728611111,0
688,2.835555556,0
689,2.7875,0
690,2.7825,0
691,2.797222222,0
692,3.035555556,0
693,3.248611111,0
694,3.607777778,0
695,3.76,0
696,3.806666667,0
697,3.663888889,0
698,3.516111111,0
699,3.328611111,0
700,3.216666667,0
701,2.978333333,0
702,2.721111111,0
703,2.410277778,0
704,2.136666667,0
705,1.994722222,0
706,1.993611111,0
707,2.078888889,0
708,2.173611111,0
709,2.402777778,0
710,2.458055556,0
711,2.610277778,0
712,2.759722222,0
713,2.812222222,0
714,2.842777778,0
715,2.87,0
716,2.976944444,0
717,3.324166667,0
718,3.6375,0
719,3.865277778,0
720,3.809166667,0
721,3.684444444,0
722,3.591388889,0
723,3.525555556,0
724,3.327777778,0
725,3.07,0
726,2.762222222,0
727,2.387222222,0
728,2.130833333,0
729,2.156388889,0
730,2.254722222,0
731,2.339722222,0
732,2.480833333,0
733,2.620833333,0
734,2.813888889,0
735,2.9275,0
736,2.866388889,0
737,2.779444444,0
738,2.819444444,0
739,2.945833333,0
740,3.241388889,0
741,3.716666667,0
742,4.133333333,0
743,4.269722222,0
744,4.279722222,0
745,4,0
746,3.887777778,0
747,3.663333333,0
748,3.612777778,0
749,3.3175,0
750,2.893055556,0
751,2.472222222,0
752,2.229444444,0
753,2.128611111,0
754,2.221944444,0
755,2.336666667,0
756,2.415555556,0
757,2.540833333,0
758,2.651111111,0
759,2.840555556,0
760,2.833611111,0
761,2.6575,0
762,2.662222222,0
763,2.771944444,0
764,3.034444444,0
765,3.374166667,0
766,3.6925,0
767,3.813611111,0
768,3.820277778,0
769,3.754722222,0
770,3.607777778,0
771,3.533055556,0
772,3.354444444,0
773,3.115555556,0
774,2.846388889,0
775,2.441111111,0
776,2.145555556,0
777,2.0025,0
778,2.124722222,0
779,2.274166667,0
780,2.327222222,0
781,2.436388889,0
782,2.615555556,0
783,2.727222222,0
784,2.655277778,0
785,2.608611111,0
786,2.6025,0
787,2.737222222,0
788,3.0125,0
789,3.347777778,0
790,3.623611111,0
791,3.738333333,0
792,3.777222222,0
793,3.696666667,0
794,3.773333333,0
795,3.640833333,0
796,3.392222222,0
797,3.162777778,0
798,2.6875,0
799,2.353333333,0
800,2.0425,0
801,1.973888889,0
802,2.0425,0
803,2.156388889,0
804,2.286666667,0
805,2.391944444,0
806,2.551388889,0
807,2.603055556,0
808,2.664722222,0
809,2.593055556,0
810,2.551388889,0
811,2.76,0
812,3.063611111,0
813,3.401666667,0
814,3.727777778,0
815,3.790277778,0
816,3.735555556,0
817,3.535,0
818,3.581944444,0
819,3.384722222,0
820,3.254722222,0
821,3.125,0
822,2.776666667,0
823,2.4725,0
824,2.192777778,0
825,2.128333333,0
826,2.231944444,0
827,2.306111111,0
828,2.336388889,0
829,2.368611111,0
830,2.498611111,0
831,2.643333333,0
832,2.756388889,0
833,2.665277778,0
834,2.684444444,0
835,2.790277778,0
836,3.111944444,0
837,3.549166667,0
838,3.710277778,0
839,3.796111111,0
840,3.773055556,0
841,3.591944444,0
842,3.558055556,0
843,3.458888889,0
844,3.296944444,0
845,3.228888889,0
846,2.735833333,0
847,2.463611111,0
848,2.189444444,0
849,2.122777778,0
850,2.136944444,0
851,2.223055556,0
852,2.318888889,0
853,2.416666667,0
854,2.577777778,0
855,2.786944444,0
856,2.858611111,0
857,3.081666667,0
858,2.871388889,0
859,2.938611111,0
860,2.982777778,0
861,3.319722222,0
862,3.596111111,0
863,3.761388889,0
864,3.730555556,0
865,3.558055556,0
866,3.513611111,0
867,3.377222222,0
868,3.240277778,0
869,3.058611111,0
870,2.790833333,0
871,2.376111111,0
872,2.134722222,0
873,1.999166667,0
874,1.998333333,0
875,2.090833333,0
876,2.231111111,0
877,2.321944444,0
878,2.472777778,0
879,2.595277778,0
880,2.741666667,0
881,2.765277778,0
882,2.798055556,0
883,2.759722222,0
884,3.011666667,0
885,3.291666667,0
886,3.554722222,0
887,3.758055556,0
888,3.733055556,0
889,3.588611111,0
890,3.525555556,0
891,3.385833333,0
892,3.267777778,0
893,3.124722222,0
894,2.721388889,0
895,2.397222222,0
896,2.083611111,0
897,2.064444444,0
898,2.206388889,0
899,2.304444444,0
900,2.47,0
901,2.569722222,0
902,2.7625,0
903,2.943611111,0
904,2.790555556,0
905,2.752777778,0
906,2.698055556,0
907,2.910277778,0
908,3.266388889,0
909,3.537222222,0
910,3.86,0
911,3.921666667,0
912,3.876666667,0
913,3.646388889,0
914,3.655277778,0
915,3.588055556,0
916,3.359444444,0
917,3.188888889,0
918,2.7575,0
919,2.393611111,0
920,2.1925,0
921,2.16,0
922,2.271944444,0
923,2.399444444,0
924,2.283611111,0
925,2.542222222,0
926,2.690833333,0
927,2.770277778,0
928,2.740555556,0
929,2.690833333,0
930,2.700833333,0
931,2.832222222,0
932,3.092222222,0
933,3.436388889,0
934,3.753055556,0
935,3.912777778,0
936,3.760833333,0
937,3.647222222,0
938,3.554444444,0
939,3.503611111,0
940,3.253888889,0
941,3.188611111,0
942,2.734166667,0
943,2.365555556,0
944,2.168888889,0
945,2.097777778,0
946,2.307777778,0
947,2.361111111,0
948,2.498611111,0
949,2.569166667,0
950,2.746388889,0
951,2.806388889,0
952,2.809166667,0
953,2.715,0
954,2.686944444,0
955,2.818055556,0
956,3.054166667,0
957,3.471111111,0
958,3.756666667,0
959,3.863333333,0
960,3.751944444,0
961,3.648055556,0
962,3.506111111,0
963,3.47,0
964,3.308611111,0
965,3.119444444,0
966,2.804444444,0
967,2.420555556,0
968,2.118055556,0
969,2.126666667,0
970,2.170833333,0
971,2.324722222,0
972,2.420833333,0
973,2.556388889,0
974,2.708611111,0
975,2.802777778,0
976,2.771111111,0
977,2.74,0
978,2.686944444,0
979,2.811388889,0
980,3.125833333,0
981,3.471111111,0
982,3.741944444,0
983,3.725833333,0
984,3.536944444,0
985,3.491111111,0
986,3.376944444,0
987,3.332777778,0
988,3.1925,0
989,3.135,0
990,2.833888889,0
991,2.499722222,0
992,2.229722222,0
993,2.115833333,0
994,2.196666667,0
995,2.259166667,0
996,2.300277778,0
997,2.379722222,0
998,2.625,0
999,2.666111111,0
1000,2.669444444,0
1001,2.654166667,0
1002,2.648333333,0
1003,2.744444444,0
1004,3.078888889,0
1005,3.483333333,0
1006,3.606388889,0
1007,3.806944444,0
1008,3.6475,0
1009,3.521944444,0
1010,3.370833333,0
1011,3.308611111,0
1012,3.241111111,0
1013,3.0525,0
1014,2.741944444,0
1015,2.430555556,0
1016,2.185277778,0
1017,2.064444444,0
1018,2.196111111,0
1019,2.288611111,0
1020,2.321944444,0
1021,2.443611111,0
1022,2.646388889,0
1023,2.735,0
1024,2.758611111,0
1025,2.713888889,0
1026,2.711944444,0
1027,2.802777778,0
1028,2.977777778,0
1029,3.296111111,0
1030,3.486944444,0
1031,3.673611111,0
1032,3.746944444,0
1033,3.613333333,0
1034,3.475277778,0
1035,3.360277778,0
1036,3.160555556,0
1037,3.073333333,0
1038,2.713055556,0
1039,2.288611111,0
1040,2.078333333,0
1041,1.918888889,0
1042,1.935555556,0
1043,2.056944444,0
1044,2.190277778,0
1045,2.347777778,0
1046,2.550277778,0
1047,2.659722222,0
1048,2.723888889,0
1049,2.7375,0
1050,2.748333333,0
1051,2.8525,0
1052,3.003888889,0
1053,3.276111111,0
1054,3.576111111,0
1055,3.817222222,0
1056,3.669166667,0
1057,3.555833333,0
1058,3.426666667,0
1059,3.435,0
1060,3.211111111,0
1061,3.129722222,0
1062,2.753888889,0
1063,2.311666667,0
1064,2.098888889,0
1065,2.098333333,0
1066,2.198611111,0
1067,2.367777778,0
1068,2.503611111,0
1069,2.578611111,0
1070,2.817222222,0
1071,2.872777778,0
1072,2.829444444,0
1073,2.713611111,0
1074,2.705833333,0
1075,2.816111111,0
1076,3.154166667,0
1077,3.579166667,0
1078,3.815833333,0
1079,3.940555556,0
1080,3.729444444,0
1081,3.618333333,0
1082,3.491111111,0
1083,3.456666667,0
1084,3.37,0
1085,3.165833333,0
1086,2.726111111,0
1087,2.353333333,0
1088,2.115833333,0
1089,2.085277778,0
1090,2.142222222,0
1091,2.317222222,0
1092,2.398333333,0
1093,2.55,0
1094,2.741388889,0
1095,2.763611111,0
1096,2.700277778,0
1097,2.724722222,0
1098,2.586666667,0
1099,2.859722222,0
1100,3.126944444,0
1101,3.501944444,0
1102,3.778611111,0
1103,3.872777778,0
1104,3.704166667,0
1105,3.553333333,0
1106,3.446111111,0
1107,3.434166667,0
1108,3.314166667,0
1109,3.043888889,0
1110,2.679166667,0
1111,2.320277778,0
1112,2.069166667,0
1113,2.009166667,0
1114,2.188611111,0
1115,2.308888889,0
1116,2.379444444,0
1117,2.599444444,0
1118,2.711944444,0
1119,2.76,0
1120,2.6975,0
1121,2.546666667,0
1122,2.603611111,0
1123,2.792777778,0
1124,2.978888889,0
1125,3.408055556,0
1126,3.681388889,0
1127,3.798333333,0
1128,3.633888889,0
1129,3.511111111,0
1130,3.361388889,0
1131,3.307222222,0
1132,3.244722222,0
1133,3.115277778,0
1134,2.699444444,0
1135,2.349722222,0
1136,2.061944444,0
1137,2.0625,0
1138,2.190555556,0
1139,2.258888889,0
1140,2.398333333,0
1141,2.553611111,0
1142,2.740833333,0
1143,2.7375,0
1144,2.778055556,0
1145,2.6225,0
1146,2.638611111,0
1147,2.790833333,0
1148,3.092222222,0
1149,3.429166667,0
1150,3.675277778,0
1151,3.736111111,0
1152,3.590555556,0
1153,3.387222222,0
1154,3.318611111,0
1155,3.2775,0
1156,3.1625,0
1157,3.139166667,0
1158,2.761666667,0
1159,2.4675,0
1160,2.216666667,0
1161,2.120555556,0
1162,2.204444444,0
1163,2.314722222,0
1164,2.241666667,0
1165,2.405,0
1166,2.570555556,0
1167,2.708888889,0
1168,2.691388889,0
1169,2.642777778,0
1170,2.705,0
1171,2.873888889,0
1172,3.081944444,0
1173,3.449166667,0
1174,3.6275,0
1175,3.802777778,0
1176,3.643611111,0
1177,3.486111111,0
1178,3.326666667,0
1179,3.186666667,0
1180,3.221388889,0
1181,3.010277778,0
1182,2.665833333,0
1183,2.390277778,0
1184,2.138055556,0
1185,2.016111111,0
1186,2.064166667,0
1187,2.184444444,0
1188,2.282222222,0
1189,2.400277778,0
1190,2.543333333,0
1191,2.746944444,0
1192,2.687222222,0
1193,2.698055556,0
1194,2.738055556,0
1195,2.785833333,0
1196,3.050277778,0
1197,3.299166667,0
1198,3.553333333,0
1199,3.665277778,0
1200,3.611666667,0
1201,3.546388889,0
1202,3.401388889,0
1203,3.245,0
1204,3.164444444,0
1205,2.936111111,0
1206,2.695277778,0
1207,2.370277778,0
1208,2.094722222,0
1209,1.953888889,0
1210,1.9925,0
1211,2.036388889,0
1212,2.191944444,0
1213,2.321111111,0
1214,2.495555556,0
1215,2.698055556,0
1216,2.721944444,0
1217,2.725,0
1218,2.781666667,0
1219,2.781111111,0
1220,2.955,0
1221,3.315833333,0
1222,3.566944444,0
1223,3.741944444,0
1224,3.623611111,0
1225,3.441666667,0
1226,3.417222222,0
1227,3.301666667,0
1228,3.196388889,0
1229,3.064166667,0
1230,2.735,0
1231,2.328888889,0
1232,2.093888889,0
1233,2.133888889,0
1234,2.224722222,0
1235,2.330833333,0
1236,2.390277778,0
1237,2.581944444,0
1238,2.666111111,0
1239,2.825833333,0
1240,2.750277778,0
1241,2.673055556,0
1242,2.753611111,0
1243,2.967777778,0
1244,3.37,0
1245,3.595833333,0
1246,3.814444444,0
1247,3.828333333,0
1248,3.703055556,0
1249,3.580277778,0
1250,3.419722222,0
1251,3.443888889,0
1252,3.3425,0
1253,3.160833333,0
1254,2.741388889,0
1255,2.380833333,0
1256,2.12,0
1257,2.153333333,0
1258,2.256944444,0
1259,2.318333333,0
1260,2.358333333,0
1261,2.507222222,0
1262,2.592777778,0
1263,2.689444444,0
1264,2.629166667,0
1265,2.646944444,0
1266,2.746111111,0
1267,2.936388889,0
1268,3.279722222,0
1269,3.519444444,0
1270,3.813055556,0
1271,3.794166667,0
1272,3.608611111,0
1273,3.385833333,0
1274,3.333611111,0
1275,3.311666667,0
1276,3.261666667,0
1277,3.004444444,0
1278,2.674166667,0
1279,2.319166667,0
1280,2.059722222,0
1281,2.054722222,0
1282,2.151111111,0
1283,2.260277778,0
1284,2.288333333,0
1285,2.373611111,0
1286,2.586944444,0
1287,2.648055556,0
1288,2.607777778,0
1289,2.606944444,0
1290,2.690833333,0
1291,2.901944444,0
1292,3.271111111,0
1293,3.587222222,0
1294,3.691388889,0
1295,3.631388889,0
1296,3.560555556,0
1297,3.440277778,0
1298,3.35,0
1299,3.346944444,0
1300,3.270833333,0
1301,3.251944444,0
1302,2.731111111,0
1303,2.3875,0
1304,2.084722222,0
1305,2.0975,0
1306,2.176388889,0
1307,2.232777778,0
1308,2.2725,0
1309,2.320277778,0
1310,2.5425,0
1311,2.598611111,0
1312,2.631944444,0
1313,2.583611111,0
1314,2.675,0
1315,2.852222222,0
1316,3.130277778,0
1317,3.480555556,0
1318,3.599444444,0
1319,3.584722222,0
1320,3.496388889,0
1321,3.3825,0
1322,3.269444444,0
1323,3.232222222,0
1324,3.193611111,0
1325,3.053611111,0
1326,2.781944444,0
1327,2.415277778,0
1328,2.156944444,0
1329,2.1125,0
1330,2.183333333,0
1331,2.205,0
1332,2.169722222,0
1333,2.3075,0
1334,2.4575,0
1335,2.607777778,0
1336,2.6275,0
1337,2.614444444,0
1338,2.647777778,0
1339,2.859444444,0
1340,3.2675,0
1341,3.513611111,0
1342,3.5725,0
1343,3.686388889,0
1344,3.563611111,0
1345,3.412777778,0
1346,3.295,0
1347,3.266666667,0
1348,3.193333333,0
1349,3.068888889,0
1350,2.810277778,0
1351,2.42,0
1352,2.135833333,0
1353,1.991666667,0
1354,2.094722222,0
1355,2.159166667,0
1356,2.237777778,0
1357,2.251111111,0
1358,2.420833333,0
1359,2.524166667,0
1360,2.579444444,0
1361,2.593611111,0
1362,2.683055556,0
1363,2.818888889,0
1364,2.951388889,0
1365,3.283055556,0
1366,3.481944444,0
1367,3.588611111,0
1368,3.483611111,0
1369,3.395555556,0
1370,3.284722222,0
1371,3.238333333,0
1372,3.218888889,0
1373,2.948333333,0
1374,2.585555556,0
1375,2.300555556,0
1376,2.085555556,0
1377,1.902777778,0
1378,1.941111111,0
1379,2.044444444,0
1380,2.136388889,0
1381,2.22,0
1382,2.353055556,0
